Ariyā:m1:57:!j-4-!j-4-!j-j|n-!j-g;!j-4-!j-4-!j-l-!j-g:e0808n.nrf1.xml:17
Capalā (full):m1:57:m|s-j-m-j-m|b-j|n-!j-g;m|s-j-m-j-m|b-l-!j-g:e0808n.nrf1.xml:22
Capalā (1st half):m1:30:m|s-j-m-j-m|b-j|n-!j-g:e0808n.nrf1.xml:22
Capalā (2nd half):m1:27:m|s-j-m-j-m|b-l-!j-g:e0808n.nrf1.xml:22
Mukhacapalā:m1:57:m|s-j-m-j-m|b-j|n-!j-g;!j-4-!j-4-!j-l-!j-g:e0808n.nrf1.xml:23
Jaghanacapalā:m1:57:!j-4-!j-4-!j-j|n-!j-g;m|s-j-m-j-m|b-l-!j-g:e0808n.nrf1.xml:24
Gīti (1st half of Ariyā):m2:30:!j-4-!j-4-!j-j|n-!j-g:e0808n.nrf1.xml:25
Upagīti (2nd half of Ariyā):m2:27:!j-4-!j-4-!j-l-!j-g:e0808n.nrf1.xml:26
Uggīti (Reversed Ariyā):m2:57:!j-4-!j-4-!j-l-!j-g;!j-4-!j-4-!j-j|n-!j-g:e0808n.nrf1.xml:27
Ariyāgīti:m2:32:!j-4-!j-4-!j-j|n-!j-g-g:e0808n.nrf1.xml:28
Vetālīya:m3:30:6-R-l-g-8-R-l-g:e0808n.nrf1.xml:29
Opacchandasaka:m3:34:6-R-Y-8-R-Y:e0808n.nrf1.xml:30
Āpātalikā:m3:30:6-b-g-g-8-b-g-g:e0808n.nrf1.xml:31
Dakkhiṇantikā:m3:30:j-2-R-l-g-j-4-R-l-g:e0808n.nrf1.xml:32
Udiccavutti:m3:30:j-2-R-l-g-8-R-l-g:e0808n.nrf1.xml:33
Paccavutti:m3:30:6-R-l-g-g-j-2-R-l-g:e0808n.nrf1.xml:34
Pavattaka:m3:30:j-2-R-l-g-g-j-2-R-l-g:e0808n.nrf1.xml:35
Aparantikā (1):m3:32:g-j-2-R-l-g-g-j-2-R-l-g:e0808n.nrf1.xml:36
Aparantikā (2):m3:32:8-R-l-g-8-R-l-g:e0808n.nrf1.xml:36
Cāruhāsinī (1):m3:28:j-2-R-l-g-j-2-R-l-g:e0808n.nrf1.xml:37
Cāruhāsinī (2):m3:28:6-R-l-g-6-R-l-g:e0808n.nrf1.xml:37
Acaladhiti:m4:16:L-l-l:e0808n.nrf1.xml:38
Mattāsamaka:m4:16:m|s|b|n-m|s|b-s-m|s:e0808n.nrf1.xml:39
Visiloka:m4:16:m|s|b|n-j|n-m|b-m|s:e0808n.nrf1.xml:40
Vānavāsikā:m4:16:m|s|b|n-m|s|b-j-m|s:e0808n.nrf1.xml:41
Citrā:m4:16:m|s|b|n-j|n-s|j|n-m|s:e0808n.nrf1.xml:42
Upacitrā:m4:16:m|s|b|n-m|s|b-g-l-Y:e0808n.nrf1.xml:43
#Pādākulaka:m4:?:*:e0808n.nrf1.xml:44
Tanumajjhā:v1:6:T-Y:e0808n.nrf2.xml:46
Kumāralalitā:v1:7:J-S-g:e0808n.nrf2.xml:47
Citrapadā:v1:8:B-B-g-g:e0808n.nrf2.xml:48
Vijjummālā:v1:8:M-M-g-g:e0808n.nrf2.xml:49
Māṇavaka:v1:8:B-T-l-g:e0808n.nrf2.xml:50
Samānikā:v1:8:g-l-R-J:e0808n.nrf2.xml:51
Pamāṇikā:v1:8:J-R-l-g:e0808n.nrf2.xml:52
Halamukhī:v1:9:R-N-S:e0808n.nrf2.xml:53
Bhujagasususaṭā:v1:9:N-N-M:e0808n.nrf2.xml:54
Suddhavirājita:v1:10:M-S-J-g:e0808n.nrf2.xml:55
Paṇava:v1:10:M-N-Y-g:e0808n.nrf2.xml:56
Rummavatī:v1:10:B-M-S-g:e0808n.nrf2.xml:57
Mattā:v1:10:M-B-S-g:e0808n.nrf2.xml:58
Campakamālā:v1:10:B-M-S-g:e0808n.nrf2.xml:59
Manoramā:v1:10:N-R-J-g:e0808n.nrf2.xml:60
Ubbhāsaka:v1:10:T-M-R-l:e0808n.nrf2.xml:61
Upaṭṭhitā:v1:10:T-J-J-g:e0808n.nrf2.xml:62
Indavajira:v1:11:T-T-J-g-g:e0808n.nrf2.xml:63
Upendavajira:v1:11:J-T-J-g-g:e0808n.nrf2.xml:64
#Upajāti:v1:11:*:e0808n.nrf2.xml:65
Sumukhī:v1:11:N-J-J-l-g:e0808n.nrf2.xml:66
Dodhaka:v1:11:B-B-B-g-g:e0808n.nrf2.xml:67
Sālinī:v1:11:M-T-T-g-g:e0808n.nrf2.xml:68
Vātommī:v1:11:M-B-T-g-g:e0808n.nrf2.xml:69
Sirī:v1:11:B-T-N-g-g:e0808n.nrf2.xml:70
Rathoddhatā:v1:11:R-N-R-l-g:e0808n.nrf2.xml:71
Svāgatā:v1:11:R-N-B-g-g:e0808n.nrf2.xml:72
Bhaddikā:v1:11:N-M-R-l-g:e0808n.nrf2.xml:73
Vaṃsaṭṭha:v1:12:J-T-J-R:e0808n.nrf2.xml:74
Indavaṃsā:v1:12:T-T-J-R:e0808n.nrf2.xml:75
Toṭaka:v1:12:S-S-S-S:e0808n.nrf2.xml:76
Dutavilambita:v1:12:N-B-B-R:e0808n.nrf2.xml:77
Puṭa:v1:12:N-N-M-Y:e0808n.nrf2.xml:78
Kusumavicittā:v1:12:N-Y-N-Y:e0808n.nrf2.xml:79
Bhujaṅgappayāta:v1:12:Y-Y-Y-Y:e0808n.nrf2.xml:80
Piyaṃvadā:v1:12:N-B-J-R:e0808n.nrf2.xml:81
Lalitā:v1:12:T-B-J-R:e0808n.nrf2.xml:82
Pamitakkharā:v1:12:S-J-S-S:e0808n.nrf2.xml:83
Ujjalā:v1:12:N-N-B-R:e0808n.nrf2.xml:84
Vessadevī:v1:12:M-M-Y-Y:e0808n.nrf2.xml:85
Tāmarasa:v1:12:N-J-J-Y:e0808n.nrf2.xml:86
Kamalā:v1:12:S-Y-S-Y:e0808n.nrf2.xml:87
Pahassiṇī:v1:13:M-N-J-R-g:e0808n.nrf2.xml:88
Rucirā:v1:13:J-B-S-J-g:e0808n.nrf2.xml:89
Aparājitā:v1:14:N-N-R-S-l-g:e0808n.nrf2.xml:90
Paharaṇakalikā:v1:14:N-N-B-N-l-g:e0808n.nrf2.xml:91
Vasantatilakā:v1:14:T-B-J-J-g-g:e0808n.nrf2.xml:92
Sasikalā:v1:15:L-g:e0808n.nrf2.xml:93
Maṇiguṇanikara:v1:15:L-g:e0808n.nrf2.xml:94
Mālinī:v1:15:N-N-M-Y-Y:e0808n.nrf2.xml:95
Pabhaddaka:v1:15:N-J-B-J-R:e0808n.nrf2.xml:96
Vāṇinī:v1:16:N-J-B-J-R-g:e0808n.nrf2.xml:97
Sikharaṇī:v1:17:Y-M-N-S-B-l-g:e0808n.nrf2.xml:98
Hariṇī:v1:17:N-S-M-R-S-l-g:e0808n.nrf2.xml:99
Mandakkantā:v1:17:M-B-N-T-T-g-g:e0808n.nrf2.xml:100
Kusumitalatā:v1:18:M-T-N-Y-Y-Y:e0808n.nrf2.xml:101
Meghavipphujjitā:v1:19:Y-M-N-S-R-R-g:e0808n.nrf2.xml:102
Saddūlavikkīḷita:v1:19:M-S-J-S-T-T-g:e0808n.nrf2.xml:103
Vutta:v1:20:R-J-R-J-R-J-g-l:e0808n.nrf2.xml:104
Sandharā:v1:21:M-R-B-N-Y-Y-Y:e0808n.nrf2.xml:105
Bhaddaka:v1:22:B-R-N-R-N-R-N-g:e0808n.nrf2.xml:106
Upacitta:v2:22:S-S-S-l-g-B-B-B-g-g:e0808n.nrf3.xml:107
Dutamajjhā:v2:23:B-B-B-g-g-N-J-J-Y:e0808n.nrf3.xml:108
Vegavatī:v2:21:S-S-S-g-B-B-B-g-g:e0808n.nrf3.xml:109
Bhaddavirāja:v2:21:T-J-R-g-M-S-J-g-g:e0808n.nrf3.xml:110
Ketumatī:v2:21:S-J-S-g-B-R-N-g-g:e0808n.nrf3.xml:111
Ākhyānakī:v2:22:T-T-J-g-g-J-T-J-g-g:e0808n.nrf3.xml:112
Viparītākhyānakī:v2:22:J-T-J-g-g-T-T-J-g-g:e0808n.nrf3.xml:113
Hariṇaplutā:v2:23:S-S-S-l-g-N-B-B-R:e0808n.nrf3.xml:114
Aparavatta:v2:23:N-N-R-l-g-N-J-J-R:e0808n.nrf3.xml:115
Pupphitaggā:v2:25:N-N-R-Y-N-J-J-R-g:e0808n.nrf3.xml:116
Yavamatī:v2:25:R-J-R-J-J-R-J-R-g:e0808n.nrf3.xml:117
Vatta:v3:16:g|l-!SN-Y-g|l-g|l-!SN-Y-g|l:e0808n.nrf4.xml:118
Pathyāvatta:v3:16:g|l-!SN-Y-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:119
Vīparītapathyāvatta:v3:16:g|l-!SN-J-g|l-g|l-!SN-Y-g|l:e0808n.nrf4.xml:120
Capalāvatta:v3:16:g|l-!SN-N-g|l-g|l-!SN-Y-g|l:e0808n.nrf4.xml:121
Piṅgalavipulā:v3:16:g|l-!SN-Y-g|l-g|l-!SN-T|J|B|N-g|l:e0808n.nrf4.xml:122
Setavavipulā:v3:16:g|l-!SN-T|J|B|N-g|l-g|l-!SN-T|J|B|N-g|l:e0808n.nrf4.xml:123
Bhakāravipulā:v3:16:g|l-!SN-B-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:124
Pathamabhakāravipulā:v3:32:g|l-!SN-B-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:124
Tatiyabhakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-B-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:124
Rakāravipulā:v3:16:g|l-!SN-R-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:125
Pathamarakāravipulā:v3:32:g|l-!SN-R-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:125
Tatiyarakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-R-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:125
Nakāravipulā:v3:16:g|l-!SN-N-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:126
Pathamanakāravipulā:v3:32:g|l-!SN-N-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:126
Tatiyanakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-N-g|l-g|l-!SN-J-g|l:e0808n.nrf4.xml:126
Takāravipulā:v3:16:g|l-!SN-T-g|l-g|l-!SN-J-g|l::
Pathamatakāravipulā:v3:32:g|l-!SN-T-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyatakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-T-g|l-g|l-!SN-J-g|l::
Makāravipulā:v3:16:g|l-!SN-M-g|l-g|l-!SN-J-g|l::
Pathamamakāravipulā:v3:32:g|l-!SN-M-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyamakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-M-g|l-g|l-!SN-J-g|l::
Sakāravipulā:v3:16:g|l-!SN-S-g|l-g|l-!SN-J-g|l::
Pathamasakāravipulā:v3:32:g|l-!SN-S-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyasakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-S-g|l-g|l-!SN-J-g|l::
Jakāravipulā:v3:16:g|l-!SN-J-g|l-g|l-!SN-J-g|l::
Pathamajakāravipulā:v3:32:g|l-!SN-J-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyajakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-J-g|l-g|l-!SN-J-g|l::
